,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
401,7/19/96,-0.180180229,-1.778240587,-0.9961344129999999,-0.161030631,-1.3947227480000002,-0.7202912290000001,-1.0684405890000002,0.806610865,0.23571018600000002,-2.039895891,-1.806392323,-1.45421855,-1.7663502709999999,-0.522442414,0.36652454,0.506073955,-1.048502397,-0.9203261859999999,-0.528961826,0.0,0.408664239,0.42026678700000003,0.952388151,-0.662985854,-0.297353772,1.5584731019999998,-0.716848948,-0.39581618,-0.560225555,-0.43600193600000003
402,7/22/96,-0.905803295,-1.235170098,-1.006157175,0.0,-2.129250065,-2.028467117,-0.821781718,0.0,-2.4427785980000003,-1.582624526,1.305556552,-0.489477238,0.614966065,-1.3423020330000002,-0.611622702,-1.065729447,-1.126212632,-1.224005489,0.528961826,0.0,-0.408664239,1.526041175,-1.112005104,1.212136053,0.712169182,0.450016831,-1.175952041,-1.311681195,-3.138631382,0.0
403,7/23/96,-0.182149413,1.235170098,-2.791408811,0.802572526,0.0,-1.403242175,0.20607941300000002,-1.9703167819999998,-0.908821766,-1.9124890909999999,-1.8155449069999998,-3.8004573660000003,-5.387801725,-2.4921885980000003,-3.8779092889999998,-3.109058707,-1.476536892,-2.3424943519999997,-1.3276881170000001,-0.848811462,-0.533772567,-3.075731733,-6.603058152000001,-1.879546762,0.0,-0.450016831,0.453927243,-0.633460224,-0.581396987,-0.877748582
404,7/24/96,0.363967645,2.4254920369999997,2.199774461,0.8754532629999999,-1.154413975,0.99256398,-0.20607941300000002,3.4512627769999997,-2.028966006,0.708863728,-2.63343515,-0.8188377379999999,6.269462234,1.6683409530000002,-0.768249617,0.262812241,-0.203045755,2.194601793,-1.888885085,0.848811462,-2.164046164,1.549690557,2.360986564,0.0,-0.712169182,-0.258064659,0.090538711,0.8628181220000001,3.250764251,-1.203688907
405,7/25/96,0.9041652920000001,1.7359960859999999,2.593925938,0.631913635,0.867057455,-1.911150815,1.890222307,2.567582907,0.0,0.904074465,1.82059645,-0.722024797,0.269723697,12.17222793,4.400458537,-0.262812241,2.211145361,-0.395452814,0.5433319529999999,1.36413448,0.210128256,-1.171796863,3.278982282,-1.80185055,-0.119189525,-0.5181358739999999,0.8111806540000001,-1.094165825,0.46926411799999995,0.254615033
406,7/26/96,1.341101906,1.438873745,0.27495205699999997,-0.157604446,-0.57720218,3.2194278560000003,-1.6841428930000002,1.567373075,-0.498133035,0.8959741370000001,0.5568658639999999,1.744528593,0.8716112840000001,0.21519268,2.9092960939999997,1.566611674,1.120275308,0.691019532,2.144279423,0.51975169,-0.210128256,0.564176391,0.482704075,0.11357184599999999,1.714496623,0.259403518,3.700862875,0.6349227679999999,0.0,-0.701757266
407,7/29/96,0.884179058,-0.268216522,-2.136892744,-0.157853229,0.57720218,-1.8860747690000002,-0.20607941300000002,-1.273902578,-1.382800161,-1.699191307,-1.07366288,2.213370035,-3.463843745,0.8561696129999999,-1.8083675430000001,-1.0416760859999998,-1.851904777,0.686277203,-1.8737164869999998,-0.780644089,0.796149188,-1.321397235,-1.9449559619999999,-0.683373958,0.175695506,-1.8301164380000001,-2.451961717,0.85935791,-1.035303365,-0.7712120490000001
408,7/30/96,0.43917505799999995,0.535715567,1.44808991,1.800440024,-0.867057455,-0.747822347,-0.880606571,0.620779792,3.4829391139999997,0.20140993699999998,2.093646223,-0.298953885,2.322508764,2.483815333,2.0470311409999997,1.300408442,1.326279388,0.243962063,0.269832867,0.780644089,1.7377350809999998,0.9456335240000001,1.4622518869999999,0.34227072799999997,1.39456066,-0.529101763,1.321023174,-0.629472751,1.035303365,-1.037622799
409,7/31/96,0.34995661299999997,-0.267499045,0.8534119240000001,1.31023069,3.843889595,2.063630804,1.292341584,0.942035952,0.670121301,2.582069962,1.0515344,-2.118082208,0.8069983270000001,0.083125524,1.066992932,-1.038970385,1.048502397,0.92166551,1.072108902,0.310559256,0.0,0.375763711,-0.647251451,0.113830405,1.147459521,1.8397365140000002,1.303799434,0.857393077,0.0,0.584987044
410,8/1/96,3.0109801469999997,2.817087697,0.6829694629999999,0.0,4.77254848,2.101936722,0.410046705,0.0,3.1084391489999996,1.363214879,3.008675319,2.913315027,-0.53727463,-0.207943514,2.446248947,2.8823405539999998,2.319691642,2.76208035,2.631038373,1.589369524,1.344489595,2.500130221,2.405889901,1.803882059,0.398520311,1.998132865,0.258732356,2.695278258,2.1306966309999997,1.351806874
411,8/2/96,1.6807118319999999,1.122152474,2.765648145,2.868121125,1.585237952,1.113774441,1.925084779,0.93324439,1.053873923,3.235296445,0.48602768799999996,3.5023034789999996,3.376686247,1.48763074,2.275411025,1.009599691,3.995537708,2.183594308,2.3101643380000003,1.564503271,2.042931054,0.9556386720000001,2.194445425,2.537367235,1.2422520000000001,1.519978598,-0.17241383600000001,1.266188125,0.0,1.648737411
412,8/5/96,-0.250313022,-1.122152474,-2.3309829669999997,-0.447428039,-1.319280348,1.257878221,0.650164831,0.46337634200000005,0.638608847,-0.281294138,0.764745124,-2.321187386,-1.376619576,0.36847534,-0.903960958,1.495541334,-1.231542659,-1.155547871,-0.254065177,-1.310502626,-1.317121416,0.180995525,-1.248066122,0.8676844029999999,0.55959855,0.0,0.602152357,-0.219058138,0.0,-0.5676458000000001
413,8/6/96,0.416840954,0.0,1.373019281,0.447428039,0.79365496,0.389864042,-0.399600931,0.602731837,1.093536077,0.748366449,0.24028846199999998,-0.293973754,-1.128455387,0.326397679,2.244763167,0.19772621399999998,-0.310270184,0.139372845,0.507486499,0.506073955,0.959623518,0.94488892,1.712104078,-0.324500014,-0.279407838,-0.504096846,1.278244929,0.38303740399999997,0.45724816700000004,-0.316756679
414,8/7/96,-0.584065073,0.26007817,1.6441632640000001,0.445435035,2.472474678,0.697947773,-1.716347029,0.141292853,-1.093536077,-0.842307273,-1.005033585,1.267691282,4.119575644,3.0092541489999998,3.060348121,2.0044670140000003,-0.37359943799999995,0.23185728,-0.253421322,1.054491318,-1.685433155,-0.583877697,0.615386557,-1.5284140330000002,-0.280190713,-1.015881752,1.345688936,-0.9879333920000001,0.54595222,-1.212909858
415,8/8/96,0.0,-0.869570697,0.288903681,0.9583560259999999,-0.515465059,0.30864222,0.6091389389999999,1.053380527,-1.5160640230000002,-1.0392157770000001,0.764745124,1.15608224,0.319795604,0.7874056429999999,-1.956584155,-0.48520231,-0.312402628,1.151290635,-0.50877749,-0.500752173,0.564973254,0.0,0.459067371,-2.000066671,-3.192973639,-0.7687417740000001,0.5000010420000001,-2.06192872,0.0,-0.450596192
416,8/9/96,0.417537141,1.731645001,-1.6393809780000002,1.384357263,-0.258732356,0.0,-1.6841428930000002,-0.912287029,-0.648396023,-1.338452103,1.9456639180000002,1.80356099,-1.414814597,-0.985229644,1.956584155,0.0,0.8722796740000001,0.274348595,-0.511379279,-0.25131955899999997,-0.9704888140000001,0.9414998929999999,-0.6125593429999999,1.337812595,-0.173963512,0.0,0.41476625200000006,0.785197528,1.9767040740000001,-1.494990469
417,8/12/96,-0.417537141,0.0,0.0,0.289017542,1.0309369659999998,1.604925545,1.075003954,0.5974363229999999,2.3956740219999997,1.4333738,2.139743181,1.4012373130000002,-1.632422799,-0.237906536,-0.215517325,2.639942127,0.98766235,1.360565206,2.030011349,-0.555136424,0.567262461,2.729042602,0.6125593429999999,2.83861854,1.154080899,0.7687417740000001,0.24803650600000002,1.662088124,2.46058108,1.236592393
418,8/13/96,-0.251361674,-1.382908815,-0.8298802809999999,-0.578872818,-1.9418085859999998,-0.990484288,0.7103023270000001,-0.667958187,-0.869822822,0.0,-0.656499751,-0.931973195,-2.263745136,-2.4920903830000003,-2.401862187,-0.237135515,1.160318362,-1.26928268,0.99975839,0.0,-0.36429912799999997,-0.34797773299999996,-1.383573185,-0.8648702559999999,0.0,0.0,-0.662802758,-1.662088124,0.0,-0.323939383
419,8/14/96,2.239828186,0.260756341,0.723185153,-0.14524330800000002,-0.524247596,-0.6144412570000001,-0.8631685990000001,0.176211499,0.232693531,0.47326165,-0.738871726,-1.7950411119999998,-0.607904608,1.694955831,1.8610279859999999,1.18009394,0.544960477,0.27334869,0.7433136309999999,0.25271683899999997,0.9283618640000001,-0.8752791109999999,1.077762549,-0.653597098,0.856903273,-0.51183733,0.0,-0.785197528,1.891715913,-0.5857485020000001
420,8/15/96,-1.238150361,-0.260756341,0.8239249270000001,0.290275966,-0.263158047,-0.30864222,-0.20418588,-0.317404604,-0.465929789,-0.7582974720000001,0.738871726,-2.119539847,-8.405934533,-0.32064155699999997,0.0,0.0,0.48192864399999996,-0.27334869,0.982567473,-0.25271683899999997,0.600842985,0.8752791109999999,0.15302221800000002,0.0,-0.570452203,-0.450016831,0.5801922620000001,-1.075583537,2.772122071,-0.130633591
421,8/16/96,1.0739467120000001,0.780238028,0.39624936299999997,0.793941377,2.215074279,0.154440185,2.323336827,0.5986987420000001,0.465929789,0.19011412600000002,0.0,0.0,4.608446826000001,-0.806130927,-0.87146521,-2.5185460440000003,1.1353572809999999,0.500569873,1.214786562,-0.253357116,0.35878053200000004,0.17414022699999998,-0.6134988570000001,0.218340698,1.420074986,-0.258064659,-1.331134464,-0.857393077,2.7779564110000003,1.9418085859999998
422,8/19/96,0.164203649,-0.259403518,-0.131908738,1.001438984,0.51413995,0.92166551,1.683208056,-0.740091484,-0.232693531,0.094921697,-1.680055144,1.1616781170000001,2.089212479,0.0,-0.328767419,0.95786173,0.8284071040000001,0.271985662,-0.241779615,1.059813099,0.9110778009999999,0.173837506,-0.617285911,2.050800422,0.225352208,0.258064659,-0.419639726,0.629472751,-3.693485069,1.4004048080000002
423,8/20/96,2.27098162,0.0,0.131908738,-0.142450167,0.893432873,1.366763873,-1.234888501,2.2386384319999997,-1.289584108,0.0,-0.276188773,-0.967125527,-0.622193504,0.484457952,-1.54870352,-0.71753477,1.171659566,0.226090985,-0.7288661999999999,-0.8064559840000001,1.292868155,-0.872225329,-0.154918699,-0.53561992,-0.7909645759999999,-0.258064659,0.419639726,-0.1712818,1.411397443,0.252525387
424,8/21/96,1.512165702,1.119254043,-0.6878333999999999,0.0,-1.150172424,0.0,0.0,-0.138456235,1.056347851,-1.1450506790000001,-0.23734188399999998,1.4472032609999999,-1.467018975,1.5584731019999998,0.887908164,0.23975077399999997,0.29078240899999996,-0.361991346,-0.7342176890000001,-0.253357116,-1.68796942,0.0,0.154918699,0.321716095,-0.740111548,-1.038970385,-2.030526616,0.1712818,-1.411397443,-1.013950385
425,8/22/96,-1.512165702,0.5123837,-1.659566996,1.55590126,1.150172424,0.751318335,1.675741529,0.138456235,0.465929789,0.7648220840000001,0.749658275,0.9532960659999999,2.6390420430000003,0.31670652,3.368053278,0.239177344,1.7271586509999999,0.135900361,2.1866760480000003,0.80849354,0.0,0.17505474899999998,1.230784767,0.5339040979999999,1.6997576369999998,1.038970385,1.61088689,0.227920327,1.411397443,0.887767403
426,8/23/96,0.9577088359999999,0.0,0.833226162,-0.492438561,-1.150172424,-0.90226176,-0.637413288,-0.277104438,0.405915315,1.324522675,-0.749658275,-0.761908448,1.496626575,0.355099998,-1.615544022,-1.686380605,-1.5530942030000001,-1.3673868480000002,-1.208912209,-0.302419585,-1.315021939,-1.4534499419999998,-1.540862535,-0.320000273,-0.168681513,-0.5181358739999999,0.16806726600000002,-1.087278236,-1.411397443,-1.334624195
427,8/26/96,-1.359477155,-0.5123837,0.0,0.42223848799999997,-0.2574004,0.0,-1.0383282409999999,-0.9059295409999999,1.7212128880000002,-0.18814681,-0.955041083,0.286396377,2.796453863,-0.473747432,-0.43525640000000004,-1.222210277,-0.639723031,0.091743126,-0.487686897,0.302419585,0.20036071600000002,-1.29495,-0.311042241,-1.074124183,-1.074974991,-1.307208157,0.083927827,-2.1518713430000003,0.0,-1.093610127
428,8/27/96,0.0,0.0,0.9854920620000001,-0.140548161,0.51413995,-0.378358378,0.841380861,0.31452061600000003,-0.6276768110000001,1.030454083,-1.247250126,0.47551207100000004,0.849956081,-0.6351748229999999,0.326619779,0.735117253,0.0,-0.229515823,0.973006947,-0.302419585,1.86402383,0.358905724,1.545625824,0.323450417,1.243656504,-1.058210933,0.083857447,-0.41237171799999994,0.0,1.093610127
429,8/28/96,0.722024797,-0.5150225979999999,0.9496246509999999,-0.422833611,-1.2903404840000001,-1.220457559,0.19694738,-0.31452061600000003,-1.325285891,-0.186567218,-0.7722046090000001,1.506619835,0.5194816879999999,2.8657505739999998,-0.326619779,-0.981362145,-0.64384185,-0.645460978,-0.7288661999999999,-0.10101011,0.196270917,0.7584243359999999,0.763945656,-0.43150013,1.339305734,-1.541069024,-0.504202749,0.0,0.0,-0.899749
430,8/29/96,-1.77424009,-2.262933813,-0.5528512170000001,-0.922319415,-2.232528705,-1.080257419,-1.0383282409999999,0.139909082,-0.815380173,-1.8850699569999998,-0.49079853100000004,-1.506619835,-2.2266800780000002,0.077369443,0.108991836,-0.99108839,-1.65782364,-2.434577173,-1.7216362269999999,-1.0157527659999999,-0.196270917,-1.88430878,-1.225130178,-1.7448643330000002,-2.298951822,-0.541639781,-1.016096803,-0.651468102,-1.686380605,-2.2194122469999997
431,8/30/96,-0.162866486,-1.418463499,-1.2217947470000001,-8.164770133,-2.01214032,-0.700664603,-0.6482196720000001,-0.736716189,-1.354156695,-1.921288686,0.49079853100000004,-1.915767403,-1.6694878569999998,-0.6595562220000001,-1.98026273,-1.303276592,-1.989815425,-0.9045527040000001,-0.7470154259999999,-1.077762549,2.022628268,-1.322107245,-1.396454035,-1.77585133,-1.026234776,-0.544589501,-0.768905967,-0.655740055,0.0,1.8961012640000001
432,9/3/96,1.215081778,-1.167503158,0.133529196,-1.323491487,2.01214032,0.700664603,1.686547913,1.641384851,0.0,1.157197098,0.244498899,-0.48473192299999995,2.000066671,0.7754982640000001,2.3065272930000003,-0.202020271,1.030000018,-0.143575043,1.488491883,0.0,-0.540541857,-0.783233675,0.778214044,0.33538321,0.171772158,-0.547571526,0.25695945600000003,-0.6600684029999999,0.508906951,2.683867161
433,9/4/96,0.96154587,0.27063616,0.8239249270000001,0.391083799,-1.74150416,2.3007149780000002,-0.394283409,-0.277488905,-0.415801015,0.19157094,-1.7655970859999999,1.159433278,-0.861788562,-0.542216665,0.7571696529999999,0.0,-0.7259560009999999,-0.047904193,-0.246548448,-0.829020292,-0.543479599,1.378064987,0.0,-0.671895025,-0.5737250389999999,2.708357822,-0.17123291899999998,0.180451177,0.422119664,0.188976434
434,9/5/96,-0.800644789,-0.814115758,-0.957454123,-2.13025807,-1.223672645,-0.990484288,0.197336029,-0.173822397,-1.9838342219999998,-1.154969528,-1.797331559,-0.674701355,-2.90462838,-1.329182978,-1.9587133280000002,-1.3231745209999999,-0.9762127559999999,-0.6730794640000001,-1.241943435,-0.260484648,-0.7423358959999999,-0.18264845300000002,-1.56253179,0.560225555,-0.6928434179999999,-2.160786297,-0.947058305,-1.087624014,-2.819494754,-0.948473756
435,9/6/96,-1.375982859,0.0,-0.294393361,1.974008039,1.7627575080000002,2.046301034,0.834360669,0.5897675379999999,2.399635237,1.7274901759999999,-0.549800497,2.10534092,1.496626575,2.102881228,0.766287275,2.579156869,1.822650699,0.8167232520000001,2.566141303,0.779427173,0.7423358959999999,-0.9644162009999999,0.7843177459999999,1.662088124,0.6928434179999999,-0.8224857879999999,0.431593247,-0.48721168200000003,0.0,1.074259936
436,9/9/96,0.811692768,1.442766235,-0.134102206,1.474609569,2.7834798989999996,2.445471995,0.633376052,1.374119869,2.1695368680000002,1.041183092,1.0546396,1.3170463190000001,0.5387218420000001,1.8328118999999998,2.689780232,0.249314515,0.0,2.737311067,0.8731561659999999,1.8970063869999998,0.543479599,2.506396866,2.010895292,1.418463499,1.144177242,1.09515126,3.053672386,2.888287415,2.39737509,0.313774967
437,9/10/96,-1.2200232659999999,-1.170657223,-0.26874512300000003,-0.77339906,-0.524247596,-1.4006863719999998,-0.43806349,-0.478797084,-0.64009529,0.46970495,-0.758217617,-0.280767615,0.8692799640000001,0.415330029,0.950878797,-1.00100936,1.671680719,-0.935460517,1.200206438,0.0,-0.543479599,0.76216464,-0.46047663899999997,0.0,1.355952979,-0.272665472,-0.167224119,-1.073355564,0.422119664,-1.070876375
438,9/11/96,-1.069528912,0.8119124440000001,0.402847329,-0.155400187,0.9156375290000001,-0.521028347,1.836687687,1.057128344,1.33373969,0.0,-0.296421983,0.653902377,-0.8692799640000001,-0.11310086,0.8377012340000001,-0.302267233,1.760608858,0.655740055,-0.7183938940000001,0.809311448,0.155581517,0.0,0.6134988570000001,-1.198924443,0.0,0.272665472,0.250731431,1.073355564,0.0,1.8199435480000001
439,9/12/96,1.069528912,1.515856043,0.294393361,0.928799247,0.778214044,-0.298953885,-0.19175461300000002,0.135593241,3.119050684,1.118371396,1.0546396,1.386984786,1.400489712,-0.6433323989999999,0.416233691,0.0,0.637868211,0.512224636,0.0,-0.5556973129999999,1.312760165,0.35666555899999997,2.8637978189999997,0.546748218,0.168208618,1.3522856509999999,0.582606725,1.588735976,2.82410795,0.124300824
440,9/13/96,0.163532334,1.056347851,0.533050303,0.843886865,2.92828052,3.0227144630000002,1.23988236,0.74249413,0.39008129700000005,1.563250225,2.076486568,1.095901379,4.658021852,4.091310654,3.168379486,1.551971075,1.2636584,1.79521507,2.1398819380000003,0.807269773,1.2199922570000001,0.930239266,1.7673508619999998,1.515180502,1.611593646,2.060558116,1.073060235,2.536158986,-0.49261183399999997,-0.5605744979999999
441,9/16/96,2.421425812,2.763561017,0.132819783,0.6092935829999999,0.250626698,0.7235921590000001,0.378429969,1.136755805,-0.7816901890000001,0.0,0.7371040740000001,3.041379319,3.417542904,0.508906951,0.6018072329999999,0.248077527,0.62589109,-0.778570455,0.23496251399999998,2.334349851,0.0,0.35211304,0.43699996700000004,-0.322754449,0.71409257,0.524935589,2.753210339,-0.399202127,0.49261183399999997,0.684721007
442,9/17/96,-0.559777551,-1.891715913,-0.132819783,-0.304182744,0.0,-1.5256380180000002,1.173446931,0.43124963200000005,1.4468811119999998,-1.563250225,1.014825028,-1.957357864,0.548280387,0.686542895,6.109509936,-0.248077527,-2.178985293,-0.36849419899999997,-1.895342214,-2.08340869,2.322201729,0.35087755299999995,1.729149711,0.107700603,-0.438837786,-0.7884403520000001,-1.205317927,-1.496861569,-0.904983552,0.0
443,9/18/96,-0.643606405,-0.871845104,0.132819783,-0.30511083899999997,-1.513269735,-0.513762598,-0.749418027,-0.132494223,0.165608649,0.277649415,-0.242620418,-1.5391883769999999,-0.548280387,0.71762059,1.4939586919999999,-0.747946643,-0.34843240799999997,-0.648150417,-0.47950223700000005,-0.250941161,-1.042063765,0.0,1.98026273,0.536769942,-0.275254784,0.0,-0.89322559,-0.64009529,-1.9191243980000001,0.7416597659999999
444,9/19/96,-2.038391001,0.6110887629999999,1.370967953,-1.152529085,1.513269735,1.895100447,-1.2299114359999999,-0.9993420940000001,3.628884507,0.736651582,-2.791642698,1.359332213,0.0,-0.789666702,1.380601772,0.747946643,-0.6419631029999999,-0.652378828,0.240038521,-0.25157246,-0.37481303200000005,0.218674918,0.836824967,2.013846543,-1.331873184,0.263504764,0.0,0.174978172,0.922438407,0.18455865
445,9/20/96,-1.577450725,1.125065956,2.6613119530000002,-1.322461903,1.120111275,0.79108647,0.616846559,0.133824041,-0.586824837,1.366763873,1.035420309,0.6280864079999999,1.575790182,-0.433370126,0.455997142,0.9886387990000001,0.8163310640000001,1.069528912,-1.69249688,0.0,-0.716038484,0.17459629100000001,0.277392688,-1.054862102,2.264664584,1.307208157,0.0,1.733145635,2.798536542,1.161027402
